"Coord1","Coord2","Cost","Length"
"-369499.565277083-1261825.9100348407","-338499.56527708296-1323825.9100348407","74.84062159999989","74840.62043356599"
"-128499.5652770825-2190825.91003484","-123499.5652770825-2154825.9100348405","38.07106799999998","38071.06781186501"
"-242499.56527708273-874825.9100348409","-203499.56527708273-877825.9100348409","40.24264079999999","40242.64068711929"
"323500.4347229183-1035825.9100348407","341500.4347229183-1041825.9100348407","20.4852816","20485.28137423857"
"243500.43472291832-927825.9100348409","269500.4347229183-911825.9100348409","32.6274176","32627.41699796952"
"579500.434722919-1080825.9100348407","675500.434722919-1190825.9100348407","155.6223695999998","155622.3663640862"
"406500.43472291855-1127825.9100348407","412500.43472291855-1108825.9100348407","21.4852816","21485.28137423857"
"891500.4347229195-1530825.9100348407","896500.4347229195-1525825.9100348407","7.071068","7071.067811865475"
"1000500.4347229197-1325825.9100348407","1002500.4347229197-1334825.9100348407","9.8284272","9828.427124746191"
"466500.4347229188-2295825.91003484","476500.4347229188-2273825.91003484","26.142136","26142.135623730952"
"-284499.56527708285-857825.9100348409","-274499.56527708285-843825.9100348409","18.7279224","18727.922061357855"
"31500.434722917737-1765825.9100348405","60500.43472291785-1807825.9100348405","76.25483519999993","76254.83399593913"
"534500.4347229188-870825.9100348409","543500.4347229188-761825.9100348409","112.72792239999997","112727.92206135785"
"212500.4347229181-1183825.9100348407","234500.4347229181-1180825.9100348407","23.2426408","23242.640687119285"
"890500.4347229195-1533825.9100348407","890500.4347229195-1537825.9100348407","4.0","4000.0"
"423500.43472291855-1171825.9100348407","502500.4347229188-1319825.9100348407","180.72287439999977","180722.87142747466"
"175500.4347229181-1204825.9100348407","195500.4347229181-1207825.9100348407","21.2426408","21242.640687119285"
"-23499.56527708238-1819825.9100348405","-21499.56527708238-1799825.9100348405","20.8284272","20828.42712474619"
"883500.4347229195-1464825.9100348407","887500.4347229195-1461825.9100348407","5.2426408","5242.640687119285"
"408500.43472291855-1180825.9100348407","478500.4347229188-1302825.9100348407","150.99495199999978","150994.9493661168"
"140500.43472291797-845825.9100348409","215500.4347229181-835825.9100348409","79.14213599999997","79142.13562373107"
"890500.4347229195-1537825.9100348407","895500.4347229195-1526825.9100348407","13.071068","13071.067811865476"
"594500.434722919-1656825.9100348405","603500.434722919-1669825.9100348405","16.7279224","16727.922061357855"
"410500.43472291855-1243825.9100348407","433500.43472291855-1263825.9100348407","31.284272","31284.2712474619"
"439500.43472291855-1079825.9100348407","459500.43472291855-1088825.9100348407","23.7279224","23727.922061357855"
"544500.4347229188-1009825.9100348409","795500.4347229192-1330825.9100348407","424.9676135999987","424967.6041556472"
"350500.43472291855-1082825.9100348407","354500.43472291855-1094825.9100348407","13.6568544","13656.85424949238"
"781500.4347229192-2636825.91003484","786500.4347229192-2623825.91003484","15.071068","15071.067811865476"
"439500.43472291855-1083825.9100348407","449500.43472291855-1070825.9100348407","17.142136","17142.135623730952"
"439500.43472291855-1074825.9100348407","464500.4347229188-1078825.9100348407","26.6568544","26656.854249492615"
"492500.4347229188-1184825.9100348407","494500.4347229188-1184825.9100348407","2.0","2000.0"
"406500.43472291855-1061825.9100348407","410500.43472291855-1069825.9100348407","9.6568544","9656.85424949238"
"455500.43472291855-1159825.9100348407","459500.43472291855-1135825.9100348407","25.6568544","25656.854249492382"
"529500.4347229188-1148825.9100348407","547500.4347229188-1150825.9100348407","18.8284272","18828.42712474619"
"-212499.56527708273-2088825.9100348405","-197499.56527708273-2091825.9100348405","16.2426408","16242.640687119285"
"386500.43472291855-636825.9100348409","388500.43472291855-636825.9100348409","2.0","2000.0"
"-55499.56527708238-1814825.9100348405","-16499.565277082263-1805825.9100348405","42.72792239999998","42727.92206135797"
"323500.4347229183-1024825.9100348409","339500.4347229183-1041825.9100348407","23.6274176","23627.416997969358"
"5500.4347229177365-1805825.9100348405","31500.434722917737-1765825.9100348405","50.76955359999995","50769.552621700466"
"495500.4347229188-1185825.9100348407","545500.4347229188-1280825.9100348407","115.71067999999983","115710.67811865476"
"35500.43472291774-867825.9100348409","56500.43472291785-883825.9100348409","27.6274176","27627.416997969638"
"358500.43472291855-1165825.9100348407","359500.43472291855-1159825.9100348407","6.4142136","6414.213562373096"
"994500.4347229197-1473825.9100348407","997500.4347229197-1443825.9100348407","32.071068","32071.067811865476"
"590500.434722919-1090825.9100348407","672500.434722919-1187825.9100348407","136.2375927999998","136237.59005323594"
"540500.4347229188-1126825.9100348407","556500.4347229188-1102825.9100348407","30.6274176","30627.41699796952"
"544500.4347229188-1009825.9100348409","615500.434722919-1109825.9100348407","129.40916559999977","129409.16292848969"
"-390499.5652770831-1256825.9100348407","-337499.56527708296-1330825.9100348407","95.95332079999984","95953.31880577412"
"481500.4347229188-1308825.9100348407","515500.4347229188-1221825.9100348407","101.08326239999988","101083.26112068523"
"407500.43472291855-1055825.9100348407","409500.43472291855-1069825.9100348407","14.8284272","14828.427124746191"
"408500.43472291855-1179825.9100348407","481500.4347229188-1308825.9100348407","159.23759279999976","159237.5900532361"
"460500.43472291855-1021825.9100348409","485500.4347229188-984825.9100348409","47.35533999999997","47355.33905932754"
"-303499.56527708285-883825.9100348409","-294499.56527708285-895825.9100348409","15.7279224","15727.922061357856"
"132500.43472291797-1004825.9100348409","211500.4347229181-951825.9100348409","100.95332079999983","100953.31880577416"
"776500.4347229192-608825.9100348409","796500.4347229192-608825.9100348409","20.8284272","20828.427124746187"
"600500.434722919-1098825.9100348407","782500.4347229192-1367825.9100348407","348.4873799999996","348487.373415292"
"1002500.4347229197-1334825.9100348407","1006500.4347229197-1337825.9100348407","5.2426408","5242.640687119285"
"-335499.56527708296-1588825.9100348405","-331499.56527708296-1359825.9100348407","230.6568544","230656.85424949214"
"-442499.5652770832-1816825.9100348405","-410499.56527708314-1796825.9100348405","40.28427199999999","40284.27124746195"
"531500.4347229188-1112825.9100348407","540500.4347229188-1126825.9100348407","17.7279224","17727.922061357855"
"451500.43472291855-1143825.9100348407","451500.43472291855-1145825.9100348407","2.0","2000.0"
"-260499.56527708285-2034825.9100348405","-217499.56527708273-2052825.9100348405","50.45584479999995","50455.84412271579"
"408500.43472291855-1179825.9100348407","491500.4347229188-1314825.9100348407","169.37972879999978","169379.72567696706"
"-97499.5652770825-987825.9100348409","63500.43472291785-992825.9100348409","173.84062160000008","173840.62043356628"
"544500.4347229188-1009825.9100348409","580500.434722919-1081825.9100348407","86.91168959999987","86911.68824543142"
"662500.434722919-1171825.9100348407","782500.4347229192-1367825.9100348407","247.46299120000046","247462.98679765227"
"1014500.4347229197-1546825.9100348405","1016500.4347229197-1543825.9100348407","3.8284272","3828.4271247460256"
"-35499.56527708238-940825.9100348409","65500.43472291785-987825.9100348409","129.25483519999992","129254.83399593929"
"-322499.56527708296-2024825.9100348405","-282499.56527708285-2014825.9100348405","44.14213599999998","44142.13562373107"
"491500.4347229188-1314825.9100348407","515500.4347229188-1221825.9100348407","102.94112639999992","102941.12549695428"
"26500.434722917737-1763825.9100348405","27500.434722917737-1763825.9100348405","1.0","1000.0"
"410500.43472291855-1243825.9100348407","440500.43472291855-1271825.9100348407","41.59798079999999","41597.97974644666"
"-538499.5652770833-2332825.91003484","-533499.5652770833-2336825.91003484","6.6568544","6656.85424949238"
"394500.43472291855-732825.9100348409","403500.43472291855-733825.9100348409","9.4142136","9414.213562373096"
"-349499.565277083-2182825.9100348405","-322499.56527708296-2238825.91003484","67.18376719999992","67183.76618407315"
"425500.43472291855-1052825.9100348407","428500.43472291855-1068825.9100348407","17.2426408","17242.640687119285"
"429500.43472291855-733825.9100348409","477500.4347229188-775825.9100348409","65.98275759999993","65982.75605729705"
"422500.43472291855-996825.9100348409","442500.43472291855-988825.9100348409","23.3137088","23313.70849898476"
"-72499.56527708238-1816825.9100348405","-45499.56527708238-1824825.9100348405","30.3137088","30313.70849898476"
"440500.43472291855-1086825.9100348407","444500.43472291855-1090825.9100348407","5.6568544","5656.85424949238"
"-369499.565277083-1261825.9100348407","-310499.56527708296-1493825.9100348407","256.4386023999998","256438.60018001267"
"-436499.5652770832-1817825.9100348405","-412499.56527708314-1803825.9100348405","29.7989904","29798.98987322339"
"-86499.5652770825-1820825.9100348405","-45499.56527708238-1824825.9100348405","42.6568544","42656.8542494925"
"535500.4347229188-1217825.9100348407","540500.4347229188-1215825.9100348407","5.8284272","5828.42712474619"
"-337499.56527708296-1330825.9100348407","-333499.56527708296-1588825.9100348405","259.65685439999993","259656.85424949217"
"153500.4347229181-1007825.9100348409","204500.4347229181-946825.9100348409","82.12489359999988","82124.89168102785"
"-71499.56527708238-1804825.9100348405","-56499.56527708238-1798825.9100348405","17.4852816","17485.28137423857"
"-228499.56527708273-930825.9100348409","-203499.56527708273-877825.9100348409","63.35533999999993","63355.33905932738"
"419500.43472291855-1071825.9100348407","427500.43472291855-1069825.9100348407","8.8284272","8828.427124746191"
"440500.43472291855-1086825.9100348407","457500.43472291855-1071825.9100348407","23.213204","23213.203435596424"
"872500.4347229195-1509825.9100348407","875500.4347229195-1499825.9100348407","11.2426408","11242.640687119285"
"563500.4347229188-1061825.9100348407","736500.4347229192-1285825.9100348407","299.7594576000002","299759.4513539341"
"-203499.56527708273-877825.9100348409","-190499.5652770826-918825.9100348409","46.38477679999997","46384.77631085031"
"865500.4347229195-1498825.9100348407","871500.4347229195-1495825.9100348407","7.2426408","7242.640687119285"
"430500.43472291855-1173825.9100348407","454500.43472291855-1269825.9100348407","105.94112639999992","105941.12549695428"
"941500.4347229197-1333825.9100348407","944500.4347229197-1329825.9100348407","5.2426408","5242.640687119285"
"851500.4347229195-1832825.9100348405","854500.4347229195-1836825.9100348405","5.2426408","5242.640687119285"
"358500.43472291855-1165825.9100348407","359500.43472291855-1175825.9100348407","10.4142136","10414.213562373096"
"399500.43472291855-1117825.9100348407","420500.43472291855-1116825.9100348407","21.4142136","21414.213562373094"
"540500.4347229188-772825.9100348409","556500.4347229188-899825.9100348409","133.62741759999994","133627.41699796956"
"373500.43472291855-1072825.9100348407","392500.43472291855-1084825.9100348407","23.9705632","23970.56274847714"
"68500.43472291785-1053825.9100348407","80500.43472291785-1063825.9100348407","16.142136","16142.13562373095"
"52500.43472291785-884825.9100348409","60500.43472291785-875825.9100348409","12.3137088","12313.70849898476"
"388500.43472291855-1068825.9100348407","388500.43472291855-1088825.9100348407","20.0","20000.0"
"421500.43472291855-972825.9100348409","441500.43472291855-989825.9100348409","27.0416312","27041.630560342615"
"-48499.56527708238-939825.9100348409","65500.43472291785-987825.9100348409","135.6396119999999","135639.6103067895"
"-337499.56527708296-1329825.9100348407","-335499.56527708296-1588825.9100348405","259.82842719999996","259828.42712474597"
"2500.4347229177365-1881825.9100348405","7500.4347229177365-1770825.9100348405","123.01219439999993","123012.19330881977"
"140500.43472291797-845825.9100348409","273500.4347229183-898825.9100348409","154.9533207999998","154953.31880577432"
"419500.43472291855-1171825.9100348407","482500.4347229188-1309825.9100348407","164.0954567999998","164095.45442950516"
"410500.43472291855-1052825.9100348407","427500.43472291855-1069825.9100348407","24.0416312","24041.630560342615"
"240500.43472291832-995825.9100348409","243500.43472291832-995825.9100348409","3.0","3000.0"
"-86499.5652770825-988825.9100348409","63500.43472291785-992825.9100348409","165.01219440000006","165012.19330882007"
"890500.4347229195-1536825.9100348407","892500.4347229195-1539825.9100348407","3.8284272","3828.42712474619"
"412500.43472291855-1175825.9100348407","482500.4347229188-1309825.9100348407","162.99495199999978","162994.9493661168"
"950500.4347229197-1516825.9100348407","1013500.4347229197-1543825.9100348407","74.1837671999999","74183.76618407357"
"-241499.56527708273-914825.9100348409","-190499.5652770826-918825.9100348409","52.656854399999986","52656.85424949246"
"-205499.56527708273-2066825.9100348405","-180499.5652770826-2101825.9100348405","45.35533999999997","45355.33905932746"
"800500.4347229192-608825.9100348409","803500.4347229192-608825.9100348409","3.0","3000.0"
"226500.4347229181-1177825.9100348407","234500.4347229181-1180825.9100348407","9.2426408","9242.640687119285"
"-241499.56527708273-914825.9100348409","-228499.56527708273-930825.9100348409","21.3847768","21384.776310850233"
