"ID1","ID2","Dist","DistM","BC_d10000_p0.5_beta0_Daruanus","BC_d20000_p0.5_beta0_Daruanus","BC_d30000_p0.5_beta0_Daruanus","BC_d40000_p0.5_beta0_Daruanus","BC_d50000_p0.5_beta0_Daruanus","BC_d60000_p0.5_beta0_Daruanus","BC_d70000_p0.5_beta0_Daruanus","BC_d80000_p0.5_beta0_Daruanus","BC_d90000_p0.5_beta0_Daruanus","BC_d100000_p0.5_beta0_Daruanus","BC_d110000_p0.5_beta0_Daruanus","BC_d120000_p0.5_beta0_Daruanus","BC_d130000_p0.5_beta0_Daruanus","BC_d140000_p0.5_beta0_Daruanus","BC_d150000_p0.5_beta0_Daruanus","BC_d160000_p0.5_beta0_Daruanus","BC_d170000_p0.5_beta0_Daruanus","BC_d180000_p0.5_beta0_Daruanus","BC_d190000_p0.5_beta0_Daruanus","BC_d200000_p0.5_beta0_Daruanus"
"51","43","434.781747999999","434781.74593052093","611.7353416391172","643.4941383510402","654.463761039861","660.0224951295478","663.3816586250715","665.6311314843306","667.2428305448684","668.454310043926","669.39817831188","670.1542866126599","670.7735917425279","671.2901411905295","671.7275497109812","672.1027109408367","672.428029717445","672.7128201022047","672.9642115505768","673.187753930745","673.387832026057","673.5679560219554"
"52","43","330.51681679999905","330516.8106668147","24.637809641050072","25.78983954807504","26.18661888903031","26.387465057708393","26.508766975984262","26.589967745769744","26.648131913031413","26.691844747760456","26.72589688191634","26.75317219422858","26.775510603083266","26.794141251323243","26.809916523867948","26.82344612778059","26.835177717731053","26.8454473806298","26.854512354115673","26.862572868906916","26.869787111552256","26.876281709472483"
"53","44","73.2253983999999","73225.39674441618","1.979259250432653","1.9895954449222213","1.9930560093398486","1.994789145752733","1.9958299422979517","1.9965241880987943","1.9970202648817574","1.9973924247315322","1.9976819430091077","1.9979135958277243","1.9981031552102158","1.9982611387296627","1.998394829425536","1.9985094304496842","1.99860875805717","1.9986956748327511","1.9987723700732611","1.9988405467434671","1.9989015494137414","1.9989564538290985"
"54","44","99.1837671999999","99183.76618407333","0.9931486831673707","0.996568453829124","0.9977109921633763","0.9982827524449793","0.9986259658786472","0.9988548403864179","0.9990183542926651","0.9991410072882503","0.9992364144733417","0.9993127467808299","0.9993752048240988","0.9994272561754647","0.999471301744111","0.9995090566336381","0.9995417786915186","0.9995704113709301","0.9995956761809618","0.9996181343259744","0.9996382288834206","0.9996563143304953"
"55","44","138.89444719999977","138894.4443027283","1.970270468856866","1.9850724421500416","1.9900342838741205","1.9925204507687149","1.9940138327249302","1.995010122170056","1.9957221012929787","1.9962562737399776","1.9966718527062381","1.9970043861474198","1.997276505430939","1.9975033034527336","1.9976952321623342","1.997859759042111","1.998002361368603","1.9981271478230211","1.9982372608189964","1.9983351447841118","1.9984227297586714","1.998501559938136"
"56","44","218.00714639999998","218007.14267493645","13.788706529488268","14.38006442029991","14.583463673054743","14.686370399425208","14.748504576101684","14.79009082256635","14.81987563318878","14.842258291715469","14.85969317845867","14.873657587336819","14.885093933914908","14.894631737952652","14.902707527875805","14.909633532328996","14.91563898224463","14.920895970661775","14.925536211066634","14.929662224363963","14.933355001951897","14.93667937533251"
"57","44","251.79394240000022","251793.93923933993","0.982698395731858","0.9913114524365478","0.9941992145289652","0.9956462486428339","0.996515479855023","0.9970953888816081","0.9975098162179658","0.9978207497556031","0.9980626539571185","0.9982562195423693","0.9984146193071042","0.9985466383107041","0.9986583603330864","0.9987541320154654","0.9988371415694326","0.9989097805886191","0.9989738782277393","0.9990308573598307","0.9990818414433492","0.9991277293431352"
"58","44","271.1492823999998","271149.27829866734","14.70891906267273","15.338951859233632","15.555776284543473","15.665499050660571","15.731756405223283","15.776105522874428","15.807870745443497","15.831742516956126","15.850337862561279","15.865232064993755","15.877430096315935","15.88760328783887","15.89621717548485","15.903604744039969","15.910010468352914","15.91561788907918","15.920567483527599","15.924968595575208","15.928907607834237","15.932453668098663"
"59","44","156.02438880000003","156024.3866176394","13.84807462960467","14.410988283347114","14.60436369775758","14.702153200951129","14.761182873591217","14.80068510249043","14.828974266385035","14.850231313947184","14.866788422722495","14.880049155589678","14.890908804645386","14.899965364770114","14.90763347728435","14.914209699994545","14.919911748707776","14.92490306516085","14.929308737189247","14.933226125620877","14.936732143362969","14.939888355740685"
"61","44","271.6934376","271693.43417595164","0.9813438668026078","0.9906280163626545","0.9937422106920373","0.9953029771695926","0.9962406134491777","0.996866194979064","0.9973132794221821","0.9976487243361727","0.997909703937453","0.9981185367726509","0.9982894325070317","0.998431867970501","0.9985524061589206","0.9986557361884936","0.9987452975298543","0.9988236702922957","0.9988928278370001","0.9989543052299504","0.9990093145255742","0.9990588254815884"
"63","44","458.20520639999825","458205.19420888316","9.493657078105258","9.743294128006246","9.828066798275616","9.870750117388098","9.896455717351921","9.913632754369386","9.925921686016526","9.935149130335583","9.942332406335925","9.948083046759265","9.952790775619363","9.95671571237663","9.96003811227581","9.962886832141983","9.965356431161153","9.967517870113081","9.969425440635042","9.971121388329706","9.972639078098783","9.974005211207725"
"65","44","219.3797288000002","219379.72567696683","0.9849087870781675","0.9924257085939318","0.9949440764098247","0.996205655772909","0.9969633711027458","0.9974688348062934","0.9978300372023289","0.9981010248331122","0.9983118438691619","0.9984805311585929","0.9986185692325118","0.9987336155383444","0.9988309727646562","0.9989144293693674","0.9989867640672718","0.9990500612247177","0.999105914988347","0.9991555653996839","0.9991999915433835","0.999239976761635"
"67","44","376.0071463999985","376007.14267493633","6.567820769598292","6.780089277179965","6.852529515116631","6.889071359028832","6.911100192392211","6.925829481459235","6.936371716507212","6.944290070941644","6.950455721070621","6.955392611767953","6.959434778090711","6.962805239738984","6.965658582456057","6.968105336661007","6.970226627760917","6.972083344809761","6.973722079938948","6.9751790918879095","6.9764830202348715","6.977656786805219"
"68","44","454.4234583999977","454423.4482783629","5.635897762254055","5.814882339038997","5.875896038999523","5.906660929063152","5.925203021323721","5.937599201756836","5.946470697269649","5.9531336765589336","5.958321546327542","5.962475343780844","5.9658762223277675","5.968711881760576","5.971112418329994","5.9731708476979115","5.974955437249626","5.976517423577518","5.977896011571456","5.979121710279185","5.980218617213308","5.981206018525489"
"69","44","235.49242799999993","235492.424049175","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"70","44","477.39402159999736","477394.0110268399","1.9281492841547134","1.9637430440889125","1.9757543966739144","1.9817878487158485","1.9854168413420905","1.9878398947103162","1.9895724740107745","1.9908729085000059","1.991884950556981","1.9926949579976165","1.9933579386000126","1.993910592472778","1.9943783434440565","1.9947793609830438","1.9951269753379477","1.9954311880446465","1.9956996498948407","1.9959383132498292","1.9961518785609873","1.9963441070579715"
"45","44","5.8284272","5828.42712474619","0.999596085807232","0.999798022506162","0.9998653438042668","0.9998990061532025","0.9999192041065484","0.9999326696354445","0.9999422879813915","0.9999495018015672","0.9999551125865725","0.9999596012372443","0.9999632737845987","0.9999663342510309","0.9999689238837896","0.9999711435743491","0.9999730673101529","0.999974750582017","0.9999762358242502","0.9999775560414207","0.99997873728984","0.9999798004146104"
"47","44","32.1126992","32112.698372207928","0.997776592748792","0.9988876777439955","0.9992583142879017","0.9994436841283232","0.9995549225381594","0.9996290883562271","0.999682067309732","0.9997218033674784","0.9997527102821367","0.9997774365018244","0.9997976675000667","0.9998145269779926","0.99982879291214","0.9998410210177076","0.9998516188301705","0.9998608920082225","0.9998690742955733","0.9998763474960976","0.9998828551414125","0.9998887120584092"
"48","44","71.35533999999991","71355.3390593272","15.768409411032023","16.37057133063678","16.57728567813663","16.681794154918073","16.744871248979248","16.78707848679497","16.817303109775217","16.840013567321513","16.857702184500134","16.87186880469221","16.883470084904104","16.893144981146982","16.901336521583698","16.908361557757893","16.91445269840535","16.91978456196386","16.924490787816087","16.928675391173446","16.93242054062548","16.93579200762723"
"49","44","81.25483519999992","81254.83399593912","1.9781579840577521","1.9890418591734704","1.9926862931152387","1.9945116110230847","1.99560779557868","1.9963389997205276","1.9968614914937395","1.9972534714364854","1.9975584105884927","1.9978024034129414","1.9980020613503147","1.9981684618356432","1.9983092756472958","1.9984299829783603","1.9985346033003037","1.9986261516442436","1.9987069339062715","1.998778743754903","1.9988429973795112","1.9989008278279918"
"50","44","20.0","19999.999999999767","17.80233225963078","18.38955466126918","18.590407712574144","18.691813090417654","18.752972195564702","18.793877165359042","18.823159963230932","18.845157662793152","18.862288114600016","18.87600580393223","18.887238188199607","18.89660457709055","18.904534294983183","18.91133434368908","18.917230070584086","18.922390623410468","18.926945441661626","18.9309952627575","18.934619659723253","18.93788232197527"
"52","44","57.870058399999934","57870.05768508857","8.589706237899179","8.791865365509947","8.860570309249509","8.895173929254085","8.916016976646754","8.929946157893028","8.939912173510432","8.947395777916418","8.953221753681518","8.957885935930863","8.961704335673245","8.964887883670338","8.967582754908118","8.969893447315014","8.971896647016104","8.9736499036312","8.975197248974986","8.97657294590211","8.977804055129631","8.978912233139122"
"53","45","76.9533207999999","76953.31880577403","0.9946802027714843","0.9973365544145488","0.9982235804593729","0.998667389281611","0.9989337692813985","0.9991113954206372","0.9992382905716366","0.999333472511359","0.9994075091770794","0.9994667424588967","0.9995152086643374","0.9995555989641783","0.9995897766465625","0.9996190727330269","0.999644463369151","0.9996666807048032","0.9996862846463248","0.9997037106948635","0.9997193026799862","0.999733335674517"
"54","45","87.55634959999996","87556.34918610382","1.977461542936119","1.9886919170199318","1.9924526141648593","1.9943362075157336","1.9954674034533229","1.9962219677517252","1.996761154778734","1.9971656613200255","1.9974803464397919","1.9977321379653672","1.9979381779324776","1.9981098976521343","1.998255212976626","1.9983797792013136","1.998487744236788","1.9985822194633571","1.998665584469094","1.998739690247497","1.9988059982507864","1.9988656777416098"
"55","45","142.6223695999998","142622.36636408616","0.9901628748476572","0.9950692814310254","0.9967101470187526","0.9975315942019207","0.9980247874374254","0.998353718387803","0.9985887354378481","0.9987650345311057","0.9989021775665258","0.999011905553395","0.9991016919625235","0.9991765201343569","0.9992398406570526","0.9992941185846378","0.9993411618400809","0.9993823265052798","0.9994186496768379","0.9994509380487497","0.9994798285288873","0.9995058306750366"
"56","45","221.7350688","221735.0647362943","0.9847480042624952","0.9923447003246881","0.9948899331166361","0.9961649965365618","0.9969308188404324","0.9974416940937632","0.9978067652650721","0.9980806563282157","0.998293734686733","0.9984642301256628","0.9986037480519518","0.9987200278825709","0.9988184290839626","0.9989027806874261","0.9989758911726152","0.9990398672366462","0.9990963201073635","0.9991465031149","0.9991914058371723","0.9992318200125848"
"57","45","240.1665248000002","240166.5222413704","0.9834907219014868","0.9917110072503414","0.9944663424169679","0.9958468794198942","0.9966761213655098","0.9972293329104233","0.9976246720021532","0.9979212791698022","0.9981520345997882","0.9983366773616553","0.9984877741173294","0.9986137055490593","0.9987202753197456","0.9988116298893166","0.9988908106089437","0.9989600988877394","0.9990212395956182","0.9990755900330005","0.9991242218780786","0.9991679925626398"
"58","45","274.8772047999998","274877.2003600252","0.9811273258424031","0.9905187155437313","0.9936691130656817","0.9952480673398624","0.99619664396008","0.9968295305947159","0.9972818386299067","0.9976212043355245","0.997885235277969","0.998096510343604","0.9982694050320647","0.9984135068170482","0.9985354553437166","0.9986399945074835","0.9987306039688969","0.9988098939916067","0.9988798610039316","0.9989420580183662","0.9989977112614096","0.9990478018311256"
